"Label (Grouping)","ZCTA5 90026!!Estimate","ZCTA5 90026!!Margin of Error","ZCTA5 90026!!Percent","ZCTA5 90026!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","67,657","±2,428","67,657","(X)"
"        Male","34,623","±1,733","51.2%","±1.3"
"        Female","33,034","±1,246","48.8%","±1.3"
"        Sex ratio (males per 100 females)","104.8","±5.5","(X)","(X)"
"        Under 5 years","3,719","±553","5.5%","±0.7"
"        5 to 9 years","2,898","±494","4.3%","±0.7"
"        10 to 14 years","2,713","±304","4.0%","±0.4"
"        15 to 19 years","2,756","±341","4.1%","±0.5"
"        20 to 24 years","4,146","±390","6.1%","±0.6"
"        25 to 34 years","17,315","±1,191","25.6%","±1.5"
"        35 to 44 years","11,137","±959","16.5%","±1.3"
"        45 to 54 years","8,967","±755","13.3%","±1.0"
"        55 to 59 years","3,323","±406","4.9%","±0.6"
"        60 to 64 years","3,121","±350","4.6%","±0.5"
"        65 to 74 years","4,348","±563","6.4%","±0.8"
"        75 to 84 years","2,077","±322","3.1%","±0.5"
"        85 years and over","1,137","±233","1.7%","±0.3"
"        Median age (years)","35.2","±0.7","(X)","(X)"
"        Under 18 years","10,707","±960","15.8%","±1.2"
"        16 years and over","57,879","±2,058","85.5%","±1.2"
"        18 years and over","56,950","±2,038","84.2%","±1.2"
"        21 years and over","54,883","±2,018","81.1%","±1.1"
"        62 years and over","9,370","±785","13.8%","±1.1"
"        65 years and over","7,562","±738","11.2%","±1.0"
"        18 years and over","56,950","±2,038","56,950","(X)"
"            Male","29,203","±1,507","51.3%","±1.4"
"            Female","27,747","±1,024","48.7%","±1.4"
"            Sex ratio (males per 100 females)","105.2","±5.8","(X)","(X)"
"        65 years and over","7,562","±738","7,562","(X)"
"            Male","2,990","±432","39.5%","±3.6"
"            Female","4,572","±482","60.5%","±3.6"
"            Sex ratio (males per 100 females)","65.4","±9.9","(X)","(X)"
"RACE","","","",""
"    Total population","67,657","±2,428","67,657","(X)"
"        One race","62,612","±2,197","92.5%","±1.5"
"        Two or more races","5,045","±1,050","7.5%","±1.5"
"        One race","62,612","±2,197","92.5%","±1.5"
"            White","27,933","±1,716","41.3%","±2.0"
"            Black or African American","2,508","±467","3.7%","±0.7"
"            American Indian and Alaska Native","616","±212","0.9%","±0.3"
"                Cherokee tribal grouping","0","±31","0.0%","±0.1"
"                Chippewa tribal grouping","0","±31","0.0%","±0.1"
"                Navajo tribal grouping","8","±13","0.0%","±0.1"
"                Sioux tribal grouping","9","±15","0.0%","±0.1"
"            Asian","9,721","±663","14.4%","±1.0"
"                Asian Indian","114","±57","0.2%","±0.1"
"                Chinese","2,148","±439","3.2%","±0.6"
"                Filipino","4,556","±584","6.7%","±0.9"
"                Japanese","361","±155","0.5%","±0.2"
"                Korean","936","±250","1.4%","±0.4"
"                Vietnamese","362","±187","0.5%","±0.3"
"                Other Asian","1,244","±384","1.8%","±0.6"
"            Native Hawaiian and Other Pacific Islander","139","±93","0.2%","±0.1"
"                Native Hawaiian","19","±27","0.0%","±0.1"
"                Chamorro","0","±31","0.0%","±0.1"
"                Samoan","71","±72","0.1%","±0.1"
"                Other Pacific Islander","49","±56","0.1%","±0.1"
"            Some other race","21,695","±1,558","32.1%","±2.0"
"        Two or more races","5,045","±1,050","7.5%","±1.5"
"            White and Black or African American","931","±660","1.4%","±1.0"
"            White and American Indian and Alaska Native","286","±119","0.4%","±0.2"
"            White and Asian","1,080","±298","1.6%","±0.4"
"            Black or African American and American Indian and Alaska Native","210","±215","0.3%","±0.3"
"Race alone or in combination with one or more other races","","","",""
"    Total population","67,657","±2,428","67,657","(X)"
"        White","32,311","±2,051","47.8%","±2.1"
"        Black or African American","3,899","±903","5.8%","±1.3"
"        American Indian and Alaska Native","1,318","±357","1.9%","±0.5"
"        Asian","11,163","±754","16.5%","±1.1"
"        Native Hawaiian and Other Pacific Islander","313","±155","0.5%","±0.2"
"        Some other race","23,976","±1,790","35.4%","±2.2"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","67,657","±2,428","67,657","(X)"
"        Hispanic or Latino (of any race)","34,164","±1,878","50.5%","±1.7"
"            Mexican","19,436","±1,641","28.7%","±2.0"
"            Puerto Rican","286","±177","0.4%","±0.3"
"            Cuban","700","±311","1.0%","±0.5"
"            Other Hispanic or Latino","13,742","±1,327","20.3%","±1.8"
"        Not Hispanic or Latino","33,493","±1,464","49.5%","±1.7"
"            White alone","18,959","±1,189","28.0%","±1.5"
"            Black or African American alone","2,240","±435","3.3%","±0.7"
"            American Indian and Alaska Native alone","93","±92","0.1%","±0.1"
"            Asian alone","9,633","±677","14.2%","±1.0"
"            Native Hawaiian and Other Pacific Islander alone","118","±84","0.2%","±0.1"
"            Some other race alone","143","±132","0.2%","±0.2"
"            Two or more races","2,307","±509","3.4%","±0.7"
"                Two races including Some other race","443","±362","0.7%","±0.5"
"                Two races excluding Some other race, and Three or more races","1,864","±388","2.8%","±0.6"
"Total housing units","28,417","±862","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","44,700","±1,974","44,700","(X)"
"        Male","22,780","±1,415","51.0%","±1.7"
"        Female","21,920","±1,044","49.0%","±1.7"